0.3618,147,101,1164758.614,32.84158416,18,0,53
0,6,0,0,0,0,0,0
0.3174,123,348,339410,100.3735632,169,5,2
0.3772,329,363,223995.2066,44.25344353,65,7,0
0.3079,119,82,683836.0976,54.6097561,5,16,0
0.3458,436,1378,82705.90711,48.78374456,541,83,0
0.3021,31,3696,40540.16234,56.09469697,1318,1078,0
0.3611,1811,87,1104673.103,34.20689655,26,0,0
0.3499,117,109,649853.945,62.51376147,39,16,0
0.3345,94,176,437766.4773,52.65340909,82,9,0
0.3413,98,349,373955.4155,55.51575931,106,10,0
0.3632,106,203,724986.798,51.25615764,50,5,0
0.3111,39,274,447302.1898,25.08029197,61,0,0
0.3362,107,1155,82448.41558,22.77316017,278,12,0
0.3378,77,449,238765.9243,39.96213808,89,22,0
0.3273,479,1541,73232.16093,64.26800779,345,98,0
0.3382,474,368,266916.8478,27.5326087,67,1,6940
0.3517,362,1518,100174.0316,48.02700922,506,51,825
0,0,0,0,0,0,0,0
0.3107,206,665,99239.72932,38.55488722,260,39,0
0.3228,430,296,365502.973,47.13513514,139,7,0
0.3579,223,1425,96162.35789,46.00070175,399,34,4872
0.3236,220,536,222324.0672,63.80037313,168,2,0
0.3462,121,225,334125.0667,52.12888889,74,36,4049
0.3394,89,198,596539.697,37.52525253,37,0,2
0.328,70,441,317458.0952,37.84807256,99,26,0
0.3576,156,972,128651.8519,58.95473251,301,107,0
0.3238,1121,801,128583.8951,49.15980025,227,134,2978
0.3352,239,86,1796778.837,97.37209302,45,0,0
0.3609,549,209,592100.3828,42.20574163,86,9,17033
0.3956,2155,71,1561920,32.84507042,18,2,0
0.3514,533,864,109193.6111,55.12962963,269,103,0
0.3145,109,234,574624.1026,59.82478632,66,47,115
0.334,80,21,2691240,43.42857143,1,0,0
0.3507,222,40,2039719.5,36.475,13,0,0
0,0,0,0,0,0,0,0
0.3678,444,1759,69211.27914,34.91131325,364,77,0
0.3359,38,358,191215.1397,32.36312849,62,33,728
0.3516,320,1189,108009.6888,30.4255677,258,27,98
0.3252,586,3081,41122.25901,40.3628692,1122,58,0
0.3475,223,133,675100.1504,89.48120301,43,0,13
0.2523,9,146,492770.137,49.78767123,7,37,0
0.3717,307,2620,49505.54198,20.31221374,243,81,0
0.3665,159,249,569440.241,37.09236948,46,11,0
0.3339,334,852,161443.662,29.08098592,248,1,0
0.3431,168,516,201255.5814,49.37403101,133,13,0
0.3277,182,1894,46189.35586,47.00422386,616,73,0
0.3407,188,231,610822.3377,29.52380952,48,8,0
0.3176,93,48,2166101.25,57.45833333,19,0,0
0.3124,47,139,291972.518,68.54676259,11,3,0
0.3359,475,117,860190.2564,51.15384615,41,6,10
0.3476,308,1208,133102.5,59.0513245,402,28,1802
0.3428,301,376,316832.0745,40.95212766,112,5,0
0.334,267,54,911672.2222,42.16666667,27,0,0
0.3485,585,566,244360.2827,102.6590106,261,4,0
0,4,987,77696.8997,66.92097264,163,4,0
0.3391,64,298,304378.7919,54.38926174,25,22,0
0.371,195,3039,47055.49852,37.60315893,913,45,0
0.3553,387,302,395656.4901,34.22516556,114,1,0
0.3458,307,1697,31560.60106,87.54979375,383,52,4025
0.3757,1905,102,905032.3529,47.39215686,19,1,0
0.3496,220,170,689399.2941,35.85882353,37,11,461
0,0,0,0,0,0,0,0
0.3216,87,425,271977.3176,57.78823529,70,2,0
0.2455,14,421,273595.0119,27.21615202,33,0,0
0.3393,127,417,342482.0144,46.91127098,72,2,0
0.413,627,289,383946.436,59.71280277,142,24,0
0.345,553,44,1096018.636,43.02272727,12,1,0
0.3149,91,151,816150.9934,17.64238411,7,0,3460
0.2954,38,150,695928.8,51.08,21,5,0
0.302,168,837,142884.5161,69.6786141,296,23,0
0.3649,226,0,0,0,0,0,0
0.3219,170,663,144426.7873,42.20060332,153,13,0
0.3507,209,293,480383.5495,48.82593857,84,13,0
0.3629,337,636,148029.1509,46.51572327,196,3,0
0.3593,464,88,861974.3182,51.52272727,22,3,0
0.331,138,119,763716.8067,19.50420168,17,1,0
0.311,136,364,330933.1319,45.86263736,23,2,78
0.3547,146,527,206597.4194,76.78557875,186,119,0
0.3125,58,159,625936.9811,96.13207547,9,0,357
0.3728,434,1524,74752.67717,38.92519685,382,5,2146
0.2997,40,18,5058263.333,45.05555556,0,0,0
0.3121,81,396,117863.0303,51.09343434,186,11,0
0.371,281,306,394191.7647,33.70588235,80,13,0
0.3497,473,1252,113390.0799,37.15654952,413,52,0
0.3392,175,4873,28893.83542,42.65544839,1199,175,0
0.3779,694,1775,69724.49577,35.89915493,575,34,0
0.3534,330,365,222688.1096,35.63287671,97,21,0
0.3308,403,396,213992.1212,60.30050505,142,12,0
0.2891,33,387,287365.5814,70.85271318,41,59,104
0.3433,145,6,867530,17.33333333,1,0,0
0.3501,525,230,316291.0435,74.27391304,90,18,0
0.3294,263,628,210674.9045,48.62261146,128,12,0
0.3228,94,219,580315.0685,49.6803653,42,8,0
0.3534,244,386,217020.1554,37.37564767,112,4,0
0.3475,244,616,129111.3312,29.86201299,141,10,0
0.361,224,291,392208.4536,39.98281787,109,3,0
0.3209,265,803,166294.5205,45.40224159,97,25,0
0.375,522,765,163901.5686,34.79477124,131,14,3245
0.3556,98,472,108597.2034,32.22033898,43,25,0
0.3542,687,4674,31303.543,50.16474112,1665,192,7671
0,2,0,0,0,0,0,1
0.296,49,552,210132.8261,35.88768116,33,32,0
0.3544,723,540,302936.1111,58.25185185,182,4,0
0.3561,429,28,356187.8571,28.57142857,7,2,2197
0.3683,219,715,204376.5315,30.28811189,192,26,0
0.3452,307,410,343283.8537,58.10243902,65,0,3681
0.3471,417,377,416076.2865,33.5729443,80,7,0
0,1,0,0,0,0,0,0
0.287,9,0,0,0,0,0,0
0.3414,156,849,144435.6184,47.78209658,180,13,400
0.3312,99,44,1997536.364,65.25,9,0,0
0.3285,1101,2802,40401.24197,45.03997145,487,6,0
0.3255,56,141,781826.8085,59.53191489,26,3,0
0.3076,259,1217,119038.8168,76.49137223,441,11,71
0.3454,281,517,257286.6151,71.56092843,247,1,0
0.3278,299,3949,43057.22461,63.90503925,859,19,0
0.345,86,164,404517.439,26.26219512,30,5,16079
0.3853,1972,2210,16888.50679,34.50542986,591,12,1
0.2957,543,2237,58606.21368,40.29324989,626,13,0
0.3501,166,612,192241.9608,27.78921569,128,9,0
0.333,425,0,0,0,0,0,7100
0.3298,60,1465,72222.79863,42.48600683,402,80,0
0.3604,181,52,840895.3846,18.11538462,13,3,1
0.3581,702,174,749110.3448,38.68390805,66,0,1992
0.2887,89,1232,50353.29545,34.40827922,171,145,0
0.3366,178,576,161066.1458,52.62673611,173,19,352
0.3604,122,268,412939.4776,35.43656716,96,13,0
0.3178,12,59,822926.4407,33.08474576,39,1,0
0.3608,275,84,1636394.286,33.01190476,29,4,0
0.3358,372,562,237772.2064,36.40391459,131,5,0
0.3402,103,287,299314.9129,46.79442509,90,4,0
0.3005,52,210,660638.5714,48.02857143,89,6,0
0.3657,418,1110,120657.8378,38.40540541,399,36,15159
0.3531,608,907,138954.3109,34.90628445,359,55,0
0.4126,476,807,183330.7807,57.59975217,281,48,0
0.3544,127,304,392301.1184,40.83223684,73,23,0
0.3432,198,632,222988.2911,36.87658228,184,23,174
0.3574,365,384,227504.2188,37.89583333,82,5,0
0.3295,115,231,584837.4026,40.12121212,46,4,62
0.3655,153,247,432211.0931,22.74898785,79,0,0
0.3419,465,785,178717.0701,64.96050955,235,21,0
0.3599,462,1056,101759.6591,57.92518939,382,16,0
0.276,25,86,849715.814,54.94186047,11,0,0
0.318,184,0,0,0,0,0,0
0.2763,52,598,173919.6321,41.67056856,141,1,0
0.3341,97,1577,74938.47812,43.43500317,381,29,0
0.3329,155,723,183571.5353,42.27109267,260,138,1
0.3378,236,262,507637.5573,56.94274809,71,13,0
0.2981,53,2025,54783.85185,64.40888889,135,10,0
0.3278,49,306,352247.451,88.27777778,117,6,31
0.3399,119,319,172862.8213,36.28526646,99,9,0
0.3096,175,153,643647.0588,61.60130719,29,1,0
0.3443,75,59,1363957.627,39.27118644,17,1,0
0.3319,397,1142,128014.9387,42.93169877,342,58,0
0.3472,193,156,507697.6923,40.12820513,44,9,10
0.3508,398,102,1234107.647,59.51960784,33,2,0
0.3627,683,7,3550988.571,54.28571429,4,0,0
0.3634,298,134,915906.7164,56.11940299,25,0,1315
0.3173,204,829,171453.8721,51.75995175,364,20,12580
0.3306,432,4602,37670.49544,36.11038679,1061,99,0
0.3417,72,187,382888.877,47.60962567,50,0,0
0.3454,157,265,472241.2075,44.88301887,61,5,0
0.3043,104,297,457994.7475,33.09090909,32,5,0
0.3714,382,1012,151726.7194,93.29743083,418,55,0
0.3781,471,349,344455.1862,43.83094556,74,20,0
0.3937,535,3486,44064.42341,36.98967298,1142,176,0
0.3347,26,25,5153702.4,78.6,9,0,2917
0.3359,360,53,2402578.868,111.6226415,21,2,0
0.36,123,689,211209.6662,37.08127721,140,4,0
0.3365,31,111,449845.4054,23.16216216,5,1,222
0.3426,221,379,354427.4406,54.27704485,110,5,0
0.3542,309,29,1606940.69,43.13793103,2,0,0
0.33,171,174,606731.0345,31.8045977,11,4,0
0.3463,254,397,318924.6348,52.35516373,88,10,0
0.3484,320,721,205235.2011,28.91539528,126,0,754
0.341,77,251,321947.0916,42.57768924,69,0,0
0.3446,216,562,265039.3238,37.06227758,130,28,0
0.3334,184,854,160797.3302,30.41803279,222,36,0
0.309,65,328,296382.2561,39.08231707,156,12,0
0.3426,468,412,330546.1165,50.60679612,151,10,0
0.3401,794,1499,78464.66978,94.19946631,482,12,0
0.3054,147,346,216842.2543,47.32080925,81,3,0
0.3592,117,34,80528.82353,51.14705882,12,2,8650
0.4156,838,436,259052.8899,35.78669725,99,4,0
0.3362,202,2864,24566.01955,33.01396648,616,73,0
0.3275,116,194,684372.0619,31.19587629,41,6,0
0.3352,264,1393,98466.07322,31.43646805,305,15,0
0.3609,637,377,363195.756,45.59681698,138,5,0
0.3147,448,303,327152.4752,18.79537954,60,2,0
0.3016,66,435,275764.6897,51.54022989,111,0,0
0.3291,464,453,239076.5563,64.70860927,141,10,57
0.3526,332,701,197151.9544,52.03994294,171,13,2439
0.3668,311,226,319047.8761,39.07964602,69,10,0
0.3338,47,61,1373700.984,66.42622951,5,0,130
0.3003,22,12,435665,26.41666667,1,0,0
0.31,57,472,277917.5847,39.22457627,21,1,42
0.3337,103,313,239981.7891,57.40255591,135,22,0
0.3557,135,1658,74777.33414,42.02291918,356,84,2455
0.3408,139,285,486615.1579,90.58245614,77,10,8
0.3323,65,74,1381617.568,23.31081081,7,0,2
0,1,0,0,0,0,0,0
0.3185,335,708,191999.1525,22.84463277,147,9,0
0.3518,200,525,87648.8,21.16571429,166,7,0
0.3725,454,168,227763.5714,47.54166667,23,2,0
0.4762,2169,989,135390.7583,37.87563195,240,65,0
0.3519,239,398,291340.1005,27.33668342,97,0,312
0.3384,100,569,270315.29,64.03866432,273,131,0
0,1,0,0,0,0,0,0
0.3699,779,1956,64764.69325,67.21370143,763,86,0
0.3383,286,1010,149026.099,49.64554455,268,20,113
0.3309,93,257,481590.5837,29.54474708,46,7,133
0.3294,145,62,1062916.452,34.70967742,11,0,0
0.3391,530,602,175721.3621,56.18770764,175,16,0
0.3051,18,34,2159661.176,27.35294118,12,2,0
0.3298,21,148,798768.2432,63.68243243,18,18,0
0.3592,215,754,129939.9469,21.58222812,222,16,0
0.347,414,1583,92315.85597,56.62476311,624,69,0
0.3472,571,2949,49746.77518,40.813157,1157,132,0
0.3423,239,2013,67648.31595,45.22702434,636,83,0
0.384,334,914,147466.1488,20.18818381,364,5,0
0.3498,123,423,246667.3759,43.60992908,76,9,0
0.3796,349,967,131650.7963,34.81695967,329,67,0
0.3459,762,544,280645.5882,50.52573529,270,74,0
0.3236,292,421,329385.0356,79.99287411,150,17,0
0.4173,938,1031,93191.17362,57.19301649,507,85,0
0.3363,190,600,68326.2,52.18333333,265,9,0
0.321,88,547,218955.5759,44.78610603,145,16,0
0.3374,102,211,523425.2133,59.58293839,80,12,0
0.3476,249,98,1208572.653,32.60204082,32,4,0
0.3664,265,2807,56118.57499,34.20484503,642,43,7
0.3253,104,316,407270.5063,50.55379747,124,3,5
0.3372,521,1673,83208.66707,57.57501494,407,59,0
0.3528,172,1078,110298.9796,33.60667904,299,22,0
0.3445,631,2575,48642.03495,52.40932039,804,250,0
0.3427,205,418,162854.6411,40.66985646,79,26,0
0.3503,129,211,511709.2891,43.4549763,86,10,0
0.3854,253,1,0,24,0,0,0
0.3437,589,44,700486.3636,21,12,1,2
0.3392,610,218,544692.9358,44.00917431,16,0,242
0.3631,333,1780,72405.06742,46.81460674,386,101,0
0.3438,203,1824,73985.26316,32.24780702,376,49,0
0.3514,249,103,1155089.709,42.76699029,47,0,0
0,0,0,0,0,0,0,2307
0.3369,474,346,348420.6936,23.46820809,70,7,0
0.3384,128,97,929730.9278,47.25773196,20,2,6
0.3403,266,2,53460,48.5,0,0,0
0.3824,831,406,177016.9951,49.88423645,115,5,0
0.3627,152,1820,84232.38462,24.69505495,675,22,0
0.384,387,66,1648100,29.10606061,17,2,0
0.4621,2042,1699,56815.62095,61.20129488,545,84,0
0.3623,251,1116,55512.7957,61.26971326,317,32,0
0.3162,98,89,945986.9663,40.50561798,4,1,309
0.3316,45,445,289476.1348,33.42696629,99,39,0
0.3066,28,148,673862.8378,59.14864865,10,5,0
0.3332,150,354,286571.8644,53.68926554,50,3,0
0.3218,57,365,232839.1233,45.3260274,38,87,2272
0.3797,246,3503,28493.9195,49.87353697,859,317,0
0.3734,332,259,483975.2896,59.46332046,100,8,0
0.3486,259,2738,49216.8298,52.32030679,877,167,0
0.3542,298,867,146296.6782,35.46020761,256,4,0
0.3189,545,2040,73925.17647,56.05931373,426,134,0
0.3865,716,622,163395.9164,38.15594855,145,103,0
0.3538,259,251,533940.9562,45.07968127,76,7,0
0.3329,169,597,198391.3568,26.56951424,136,35,0
0.3612,218,169,650796.213,45.85207101,92,7,0
0.3914,495,392,331771.8367,36.36479592,128,12,34
0.3325,58,333,192023.4234,32.45345345,64,6,0
0.3738,351,668,184686.3772,52.62125749,249,20,0
0.3476,116,591,101041.1168,27.23181049,73,11,0
0.3616,388,821,157918.0268,37.38611449,141,29,0
0.3543,194,439,289904.6925,55.38268793,96,4,0
0.2653,8,111,1287120.541,60.3963964,2,5,0
0.3333,158,77,538638.7013,39.88311688,17,1,0
0.365,490,2564,57113.82215,32.74531981,653,124,0
0.3343,37,40,2410759.5,40.85,25,1,0
0.351,144,209,561399.9043,56.81339713,47,18,0
0.3421,73,121,636891.0744,47.84297521,43,14,276
0.3483,154,2337,17998.1258,101.8836115,706,10,0
0,2,698,87320.63037,41.13896848,180,29,0
0.3002,62,2407,60875.3469,45.0083091,110,1,0
0.2957,216,974,111244.9281,57.0687885,110,25,7977
0.3648,2814,10000,12584.766,55.8898,3222,698,0
0.3607,377,14,3716867.143,53.64285714,4,1,0
0.3385,211,1036,149860.4247,38.67857143,248,52,0
0.329,194,778,188551.8509,54.07197943,250,22,0
0.4168,718,386,263152.8497,45.72797927,169,46,31
0.3583,109,374,283295.1337,37.8315508,102,59,0
0.3383,131,104,867377.3077,58.55769231,36,5,16
0.3288,104,194,630109.7938,33.93298969,28,2,0
0.3326,186,1204,105202.6744,46.04069767,267,8,0
0.3369,401,1053,128569.0028,34.88793922,267,10,0
0.3109,113,561,210933.5829,49.72370766,156,19,0
0.3232,483,5311,29257.7443,26.46394276,708,115,0
0.3194,99,1418,90308.80113,60.01269394,579,108,0
0.3554,486,435,270987.7241,63.83448276,131,20,0
0.333,93,523,256244.0535,49.63671128,162,4,0
0.3896,378,882,173999.4558,55.46145125,231,59,0
0.3359,155,160,520860.375,46.9125,40,0,332
0.3695,267,343,193890.4373,35.63848397,97,4,0
0.3263,27,12,3710415,45.41666667,2,0,0
0.343,285,3544,33418.79797,63.37358916,804,182,0
0.3448,504,576,219397.8125,41.02256944,202,20,0
0.3481,224,166,859456.6265,49.24698795,36,7,0
0.3851,675,3247,40433.05205,27.46258084,966,46,13
0.3456,309,122,629172.2951,45.86885246,42,7,0
0.3686,577,790,170024.6582,50.63797468,146,22,6698
0.3565,495,479,247982.38,53.94363257,143,8,0
0.3653,369,581,220629.9139,26.96385542,147,51,0
0.3523,225,87,554151.0345,43.93103448,31,5,0
0.2689,5,23,1039043.478,18.08695652,4,2,0
0.3442,453,652,224486.227,36.12116564,174,8,0
0.3471,241,0,0,0,0,0,0
0.3435,118,66,1203966.364,46.6969697,19,0,0
0.3334,147,47,2133522.128,42.70212766,15,0,36
0.3335,209,422,255299.5735,29.34597156,117,5,1806
0.3199,476,3482,43058.75359,42.80097645,643,39,0
0.3592,210,481,199680.8732,46.38669439,165,6,2
0.3707,211,141,735599.5745,48.27659574,48,9,0
0.3869,255,669,196808.0717,22.89237668,211,9,0
0.3283,79,1691,86863.18155,37.56238912,242,2,0
0.3592,661,2470,58595.31984,73.94129555,1476,1038,0
0.3596,240,1974,69883.06991,65.55319149,1089,365,1519
0.37,388,189,513880.3175,43.31216931,47,17,0
0.3167,66,32,1908241.875,67.96875,15,1,1
0.3002,219,525,270039.6571,42.67428571,53,3,0
0.348,250,30,2542274,94.83333333,4,0,0
0.3121,17,88,19123.63636,59.03409091,7,2,103
0.345,122,255,511594.5882,48.38823529,38,41,0
0.3596,365,192,576770.625,64.78645833,82,1,0
0.3625,705,1289,129322.8549,52.07292475,525,43,0
0.3303,133,450,325648.1333,31.35777778,40,4,0
0.3924,343,342,390005.2632,29.61695906,51,2,59
0.3401,665,350,376919.8286,48.80857143,104,21,0
0.336,78,64,793525.3125,56.28125,22,2,161
0.3456,174,590,142791.661,30.02542373,33,2,0
0.3485,213,202,548706.5347,45.38118812,50,7,0
0.3209,365,1415,90047.61837,41.39010601,462,92,0
0.3549,367,310,264744.3871,39.91290323,88,9,0
0.3478,229,0,0,0,0,0,0
0.2927,92,988,105125.0405,48.51923077,264,84,0
0.3424,158,70,1172669.143,44.92857143,26,1,4143
0.3593,161,256,529037.5781,30.359375,75,5,0
0.3334,141,1203,135340,53.85785536,473,27,0
0.3475,462,1929,67811.01089,46.73043027,583,29,0
0.3266,282,1198,109377.2454,51.32804674,334,53,0
0.3886,271,93,1241549.032,46.69892473,33,2,0
0.3263,103,141,961810.2128,24.75177305,18,0,0
0.3414,176,135,626643.1111,58.33333333,60,28,0
0.3412,401,981,148139.7554,36.50458716,188,14,1750
0.3512,628,2319,62913.40233,51.25398879,561,66,0
0.3379,191,991,135258.0424,43.87184662,219,30,0
0.3775,321,2047,63590.79629,30.22276502,474,21,0
0.3612,155,1128,83923.51064,31.18617021,226,52,0
0.3339,38,705,138416,25.52340426,250,21,0
0.3192,502,1614,68249.10781,45.11833953,344,39,0
0.3517,370,46,303952.1739,20.47826087,7,0,218
0.3617,174,2037,82781.62003,50.02209131,368,113,0
0.339,144,139,587434.5324,34.73381295,30,0,2828
0.3367,157,511,165417.182,42.09980431,152,6,0
0.3387,182,3842,35074.35711,36.43961478,1044,40,0
0.3626,558,367,279982.0708,37.65667575,63,32,0
0,1,96,196768.75,19.1875,29,0,0
0.3277,153,222,460904.0541,102.7342342,96,5,0
0.377,373,412,285029.8544,40.75970874,128,7,0
0.3373,495,860,155866.0465,68.87674419,179,13,0
0.3422,214,300,327590,35.49333333,93,2,0
0.3881,360,452,289755.6637,33.21017699,169,16,0
0.3486,365,861,122829.7561,30.20209059,163,0,0
0.3522,368,1402,88763.15264,44.23323823,381,1,0
0.3396,224,1146,113537.9058,42.06719023,353,34,0
0.3649,354,173,743000.1156,58.16184971,39,3,0
0.3297,138,259,507061.8533,53.34749035,38,5,0
0.3648,414,1116,139246.8817,38.35215054,293,57,754
0.3335,320,41,1653199.024,31.65853659,8,0,0
0.3371,382,520,261837.4615,55.50961538,152,1,0
0.3132,145,480,314091.75,46.05416667,24,2,0
0.3455,246,1109,142181.3345,51.32912534,336,31,0
0.3295,391,1739,48096.60725,50.28694652,389,45,0
0.3308,230,1284,109862.1963,17.20716511,35,2,0
0.3258,542,1171,101485.4654,59.43125534,376,10,0
0.3484,99,499,200175.1503,28.53707415,118,21,0
0.3639,695,2257,63883.11918,33.53035002,566,28,0
0.3466,567,3045,47338.50246,66.40821018,1023,316,0
0.331,183,68,656159.1176,77.82352941,29,0,0
0.3656,392,166,819154.6988,72.35542169,55,1,0
0.344,315,3007,58016.28866,55.34652478,1007,875,0
0.3218,14,0,0,0,0,0,0
0.3326,168,344,316466.1628,56.71802326,95,1,0
0.3358,187,114,1291566.316,49.73684211,33,2,0
0.3577,120,251,487879.6016,46.95219124,64,2,0
0.3509,107,315,441613.5238,44.12698413,88,4,0
0.3062,31,223,285623.9462,50.29596413,39,11,0
0.3367,326,1102,115516.4428,48.64972777,370,59,0
0.3553,181,616,235362.7597,47.05032468,152,22,5334
0.3425,503,961,129781.7482,27.84495317,179,72,0
0,3,107,210448.0374,39.45794393,32,0,0
0.3649,3875,1624,62682.70936,40.42549261,314,5,0
0.3082,71,215,389244.2791,23.07906977,9,26,850
0.3337,577,1424,92445.33708,29.85603933,272,27,1168
0.3581,292,3422,47786.58095,52.15371128,1127,292,0
0.3486,1075,2446,49901.99509,28.77514309,720,37,0
0.3656,246,137,790914.3066,16.20437956,37,3,0
0.3535,473,4528,37160.63163,39.13626325,938,142,0
0.4056,847,2324,73803.02065,41.17986231,553,110,2328
0.3472,75,306,444215.8824,45.34313725,86,8,0
0.3458,243,1121,127962.4978,46.58162355,349,64,109
0.3397,338,310,431409.6774,31.81935484,87,6,0
0.3466,152,192,600630.9375,51.22916667,72,3,0
0.3494,176,133,915957.2932,59.01503759,35,7,0
0.3141,210,617,187985.6402,44.4197731,58,4,0
0.3275,279,2270,69511.00441,36.75022026,253,59,0
0.3505,383,909,168546.8647,49.1210121,253,10,0
0.3564,326,2786,60123.55348,75.54271357,1136,104,0
0.3472,131,0,0,0,0,0,0
0.3574,351,198,636481.8182,41.41919192,60,4,0
0.3523,380,4036,32629.23687,67.32879088,294,2,0
0.2669,90,535,277395.7009,34.13831776,135,3,0
0.3471,212,794,161443.9043,45.03274559,171,21,0
0.3519,333,552,263592.6087,64.53985507,193,17,0
0.335,177,208,472390.3846,15.74519231,12,0,0
0.3382,51,71,373632.6761,45.28169014,20,7,0
0.3428,425,949,126944.0674,52.85353003,352,3,0
0.338,349,980,72197.69388,35.86734694,291,9,0
0.3439,207,796,123676.206,60.88190955,448,114,30
0.343,353,1828,77941.93654,49.44201313,433,18,399
0.3303,51,606,221752.9703,22.54950495,66,5,0
0.3758,371,530,237088.9811,71.36415094,186,187,0
0.3202,143,105,1339739.429,32.95238095,12,0,0
0.344,160,165,845087.2727,31.32121212,17,1,0
0.3483,92,153,609773.3333,55.32026144,38,5,0
0.301,64,267,35935.05618,40.4082397,15,82,0
0,1,0,0,0,0,0,0
0.3594,199,559,230603.3989,27.46332737,123,2,0
0.3516,116,407,300887.3219,36.81818182,116,46,0
0.2966,99,2409,47592.70237,66.35657949,693,140,0
0.3581,465,2287,50075.47005,30.68386533,787,88,0
0.3475,357,973,156895.8068,54.54881809,305,0,0
0.3427,135,101,1293059.406,31.55445545,24,4,0
0.36,461,81,1576492.593,38.18518519,23,0,182
0.3698,290,582,157560.5155,29.02233677,175,12,0
0.3503,350,5847,26739.29194,59.78313665,2029,1176,0
0.3808,210,371,172930.1887,30.37196765,80,7,647
0.3012,460,4877,24249.44843,41.50809924,1183,66,0
0.3463,281,1461,76869.36345,71.98425736,776,189,3183
0.3587,142,164,681681.2195,50.99390244,47,18,0
0.349,295,1189,131184.878,66.95542473,334,61,9
0.3333,156,293,469319.3857,39.62457338,60,3,0
0.2933,73,77,1718481.818,47.20779221,9,0,0
0,0,0,0,0,0,0,0
0.3803,790,162,97451.85185,31.61111111,46,10,0
0.3385,260,943,122598.8335,47.48886532,264,34,0
0.3501,90,402,277353.8806,24.96766169,52,11,0
0.2908,39,119,863044.0336,36.70588235,34,10,0
0.3322,191,1106,125212.0253,57.02531646,170,4,0
0.3114,73,300,433826,37.13,16,2,0
0.3707,842,562,271139.8932,34.75266904,179,21,0
0.36,177,235,692167.9149,37.34893617,41,7,2328
0.3372,206,200,545833.2,44.025,38,2,1
0.3501,220,856,152034.5327,32.28738318,168,17,0
0.321,653,10000,15206.34,64.7634,2750,1393,0
0.3777,438,448,186546.4286,48.10267857,122,23,0
0.3588,215,5712,13008.39286,25.36204482,1575,57,0
0.2981,37,144,839248.3333,28.95833333,6,1,0
0.3464,223,951,110929.7161,32.56992639,53,2,0
0.3857,385,452,243782.2566,42.52654867,131,5,0
0.3734,185,34,3648896.471,78.14705882,15,1,0
0.3422,126,1025,121830.2049,37.0995122,192,23,265
0.3391,54,37,2675469.73,58.2972973,8,0,0
0.3373,193,511,303038.2779,64.14481409,123,26,0
